fecha	titular	fuente	categoria
2018-11-21 09:24:58-03	Al menos 50 muertos en un atentado durante un acto religioso en Kabul	Diario Panorama de Santiago del Estero	Internacional
2018-11-21 09:05:50-03	El jefe de la Policía Federal, Néstor Roncaglia, fue designado como vicepresidente por las Américas de Interpol	Infobae.com	Internacional
2018-11-21 10:51:30-03	Una "milagrosa aparición" ocurrió en un salón de los abogados del "Chapo" en la corte de Nueva York	Infobae.com	Internacional
2018-11-21 09:06:27-03	Programa de 'recuperación' de Maduro no saca a Venezuela de la crisis	ElTiempo.com	Internacional
2018-11-21 10:19:35-03	Quiénes son los detenidos por el secuestro y la muerte de Xiomara	Infobae.com	Nacional
2018-11-21 10:48:57-03	Qué hay detrás de la decisión de Aerolíneas de suspender a sus empleados	Clarín.com	Nacional
2018-11-21 11:50:13-03	G20: Pérez Esquivel advierte que es el Estado quien “debe garantizar la seguridad”	ANDigital	Nacional
2018-11-21 11:27:00-03	Un motociclista falleció tras un accidente en Godoy Cruz	Diario ElSol.com.ar Mendoza	Nacional
2018-11-21 10:54:22-03	Polémica en Nordelta por el transporte interno para empleadas domésticas	La Voz del Interior	Nacional
2018-11-20 22:47:02-03	Sabor agridulce del oficialismo en la jura de los nuevos consejeros de la Magistratura	Clarín.com	Nacional
2018-11-20 22:59:06-03	Encuentran un cadáver dentro de un auto en Costanera Norte	Clarín.com	Nacional
2018-11-21 10:32:00-03	Falleció un niño víctima de bullying	El Tribuno.com.ar	Nacional
2018-11-21 08:06:16-03	Cielo despejado y una máxima de 32 grados se espera para la región metropolitana	Impulso Baires	Nacional
2018-11-20 11:59:59-03	Se metió a la playa en su 4x4 y terminó flotando en el mar	Cadena 3	Nacional
2018-11-21 10:19:35-03	Quiénes son los detenidos por el secuestro y la muerte de Xiomara	Infobae.com	Destacadas
2018-11-21 10:48:57-03	Qué hay detrás de la decisión de Aerolíneas de suspender a sus empleados	Clarín.com	Destacadas
2018-11-21 10:03:35-03	Pérez Esquivel desmintió a Patricia Bullrich y dijo que no hubo conversaciones por el G20	Ambito.com	Destacadas
2018-11-21 02:11:08-03	Día de la Enfermería, poco para celebrar	Página 12	Destacadas
2018-11-21 11:25:26-03	Icardi espera que Messi regrese a la selección	ESPN	Destacadas
2018-11-21 10:12:21-03	Interpol elige presidente al candidato de Occidente en un fuerte revés para Rusia	Télam	Destacadas
2018-11-20 11:47:27-03	Hallan una ballena muerta: tenía 115 vasos, 25 bolsas y mil fragmentos de plástico en el estómago	Clarín.com	Destacadas
2018-11-21 03:57:26-03	Pavón es baja y hubo cena motivacional en la casa de Tevez	Diario El Día	Destacadas
2018-11-20 17:45:52-03	Sube la tensión social: movimientos sociales reclamarán alimentos frente a supermercados	iprofesional.com	Destacadas
2018-11-21 08:40:14-03	Por qué Estados Unidos está perdiendo su superioridad militar frente a Rusia o China	MDZ Online	Destacadas
2018-11-21 08:28:23-03	Hacia dónde va la Selección argentina: cómo entender la confirmación de Lionel Scaloni como DT	TN	Deportes
2018-11-21 10:16:26-03	River-Boca: tres fiscales investigan el millonario negocio de la reventa	Clarín.com	Deportes
2018-11-21 11:14:17-03	Marcha de taxistas contra la AFA	Olé	Deportes
2018-11-20 19:25:47-03	¿La bomba del mercado? La estrella mundial que podría incorporar Diego Maradona para Dorados	Infobae.com	Deportes
2018-11-21 10:17:26-03	La entrevista inédita de Michael Schumacher que se publicó 5 años después del accidente	Clarín.com	Deportes
2018-11-20 13:42:26-03	Un jugador de Los Pumas atraviesa el peor momento de su vida	Diario ElSol.com.ar Mendoza	Deportes
2018-11-20 20:49:58-03	La Selección llegó al estadio para el amistoso con México, ¡pero se olvidó un jugador en el hotel!	Minutouno.com	Deportes
2018-11-21 07:32:38-03	A 4 años del Mundial de Qatar 2022, así están los estadios	Infobae.com	Deportes
2018-11-21 10:03:18-03	El antecedente de Boca dando la vuelta olímpica en el Monumental ante River	Ambito.com	Deportes
2018-11-21 08:16:55-03	Se filtró un video del futbolista del San Pablo asesinado en la fiesta previa al crimen	Infobae.com	Deportes
2018-11-21 11:34:14-03	Qué es la EPOC, la enfermedad pulmonar silenciosa que mata a 3 millones de personas al año y no tiene cura	LA NACION (Argentina.)	Salud
2018-11-21 11:19:38-03	Facundo Manes fue elegido como presidente de una entidad que estudia la demencia	Perfil.com	Salud
2018-11-20 19:55:16-03	Realizarán una campaña gratuita para detectar casos de artritis psoriásica	Télam	Salud
2018-11-20 19:28:52-03	"Mi abuela tiene Alzheimer y me toca la cara para no olvidarme": la conmovedora historia que se hizo viral	Infobae.com	Salud
2018-11-19 10:10:37-03	Semana del lunar: si tenés dudas, es el momento de chequear esa manchita en tu piel	TN	Salud
2018-11-21 10:42:59-03	Instan a que los padres lleven a sus hijos a vacunar contra el Sarampión y la Rubeola.	Central de Noticias	Salud
2018-11-21 09:01:39-03	Infectólogo advierte sobre abuso de antibióticos	La Prensa Austral	Salud
2018-11-21 11:37:18-03	Dieta baja en proteínas y rica en hidratos, posible clave para la longevidad	Telemetro	Salud
2018-11-20 20:03:48-03	Paraguay: confirmaron dos nuevos casos de dengue y unos 300 posibes	Diario NORTE	Salud
2018-11-21 10:24:20-03	Cáncer de próstata mayor problema de salud de hombres	Diario de Morelos	Salud
2018-11-21 07:28:52-03	El enigma del agua que intriga a los científicos: el planeta se está "tragando" los océanos	Infobae.com	Ciencia y Tecnologia
2018-11-21 10:13:11-03	Google lanza 'bienestar digital' para ayudarte a limitar el uso del celular	CNET en Español	Ciencia y Tecnologia
2018-11-21 10:39:41-03	La NASA hará una revisión de seguridad a SpaceX y Boeing	Diario La Verdad	Ciencia y Tecnologia
2018-11-21 08:31:26-03	WhatsApp: agregar un contacto será más fácil, mirá por qué	Tiempo de San Juan	Ciencia y Tecnologia
2018-11-21 10:37:00-03	Usuarios de Apple se quedan sin stickers personalizados para WhatsApp	El Observador	Ciencia y Tecnologia
2018-11-21 11:20:41-03	Un rapero demandará a los creadores de Fortnite por copiar uno de sus bailes	TN	Ciencia y Tecnologia
2018-11-21 10:41:56-03	Mas de medio millón de celulares Android se infectaron con virus	EL LITORAL	Ciencia y Tecnologia
2018-11-21 11:36:15-03	La NASA eligió el lugar donde aterrizará en Marte en 2020	Ambito.com	Ciencia y Tecnologia
2018-11-20 10:22:58-03	Otra vez sopa: se cayeron Facebook e Instagram y los usuarios se fueron a Twitter para quejarse	TN	Ciencia y Tecnologia
2018-11-20 17:58:25-03	El increíble truco para manejar el cursor del iPhone que casi nadie conoce	TN	Ciencia y Tecnologia
2018-11-21 10:08:59-03	Carla Conte fue letal contra Mariano Iúdica: “Casi no existe mujer que no haya tenido un episodio feo con él”	Radio Mitre	Entretenimiento
2018-11-21 08:21:20-03	Se filtraron tremendos audios del diseñador Di Doménico sobre su marido: "Me quiso..."	Nuevo Diario de Santiago del Estero	Entretenimiento
2018-11-21 00:26:07-03	¿Quién se fue de Bailando 2018?	Clarín.com	Entretenimiento
2018-11-21 08:33:00-03	Exigente pedido íntimo de Jimena Barón a Mauro Caiazza para sus primeras vacaciones juntos	Pronto	Entretenimiento
2018-11-21 10:18:50-03	La impactante transformación de Mariano Martínez para su nuevo papel en cine	TN	Entretenimiento
2018-11-20 19:24:31-03	El desesperado pedido de Benjamín Vicuña después de un robo: "Había fotos de mi hija"	LA NACION (Argentina.)	Entretenimiento
2018-11-20 14:10:16-03	Sol Pérez denunció que renunció a un programa porque la acosó un compañero: “Es una persona muy oscura”	El Trece	Entretenimiento
2018-11-21 10:40:41-03	Un periodista colapsa en pleno programa tras sufrir un paro cardíaco	Diario Registrado	Entretenimiento
2018-11-20 11:52:06-03	Sofi Morandi fue increpada por una mujer antes de ingresar al estudio de ShowMatch: "Fue muy violento"	Ciudad Magazine	Entretenimiento
2018-11-21 10:25:41-03	Robert de Niro se separa tras más de 20 años de matrimonio	W Radio	Entretenimiento
2018-11-21 10:18:37-03	El dólar opera estable a $ 37,23 con el mercado atento a liquidez que dejó licitación de Lebac	Ambito.com	Economia
2018-11-21 08:46:19-03	Ganancias y Monotributo: cuánto habrá que pagar a partir de enero del año que viene	El Diario Nuevo Dia	Economia
2018-11-21 09:49:43-03	Cuenta regresiva: presentan en Córdoba el primer auto 100% eléctrico hecho en el país	La Voz del Interior	Economia
2018-11-21 11:41:58-03	Tras dura caída, el Merval repunta por recompras de oportunidad; riesgo país, en baja	Ambito.com	Economia
2018-11-21 11:42:04-03	Sitio apoyado por Google capacita en destrezas digitales por $1 al mes	La Nación Costa Rica	Economia
2018-11-21 08:22:00-03	Lecaps y Lecer se perfilan como favoritos para captar los pesos de los minoristas	iprofesional.com	Economia
2018-11-21 05:42:37-03	Autos y planes de ahorro: qué hacen las marcas frente a ola de cuotas impagas	iprofesional.com	Economia
2018-11-21 10:43:22-03	Las tecnológicas ponen nerviosos a los inversores: ¿qué pasa con Apple?	Clarín.com	Economia
2018-11-20 17:43:51-03	Cierre de mercados: la soja recuperó más de dos dólares por tonelada en Chicago	Infocampo	Economia
2018-11-21 05:42:18-03	Sky se afianza como línea aérea low cost y baja sus pasajes hasta un 50%	iprofesional.com	Economia
2018-11-20 11:47:27-03	Hallan una ballena muerta: tenía 115 vasos, 25 bolsas y mil fragmentos de plástico en el estómago	Clarín.com	Internacional
2018-11-21 10:10:38-03	El jefe de la Policía Federal obtuvo alto puesto en Interpol	Clarín.com	Internacional
2018-11-21 06:45:36-03	Por el G20, no habrá transporte público y no se podrá llegar a Capital Federal desde el conurbano	Infocielo	Internacional
2018-11-21 11:16:17-03	La historia de la paciente que un error médico cambió su vida	Cienradios	Internacional
2018-11-21 11:26:09-03	Un estadounidense fue a evangelizar a los indígenas en una isla prohibida y lo mataron a flechazos	Clarín.com	Internacional
2018-11-21 10:47:00-03	Donald Trump: "La alianza con Arabia Saudita continuará para bien de Israel"	Infobae.com	Internacional
2018-11-21 08:40:14-03	Por qué Estados Unidos está perdiendo su superioridad militar frente a Rusia o China	MDZ Online	Internacional
2018-11-21 10:39:55-03	Cómo era la ruta de los sobornos del Chapo Guzmán a altos funcionarios mexicanos	TN	Internacional
2018-11-21 10:09:14-03	Se lanzó al vació desde 100 metros, le falló el paracaídas y murió	Minutouno.com	Internacional
2018-11-21 10:57:37-03	La OCDE prevé mayor deterioro económico en Argentina: el PBI caerá 2,8% este año y 1,9% en 2019	Infobae.com	Internacional
2018-11-21 12:15:26-03	Secuestro y muerte en Flores: “Pensé que era un robo hasta que vi el cuerpo de la chica”, dijo un testigo	Clarín.com	Nacional
2018-11-21 10:48:57-03	Qué hay detrás de la decisión de Aerolíneas de suspender a sus empleados	Clarín.com	Nacional
2018-11-21 10:38:51-03	Identificaron al hombre que apareció muerto en Costanera norte: era un represor de la ex ESMA	Minutouno.com	Nacional
2018-11-21 11:50:13-03	G20: Pérez Esquivel advierte que es el Estado quien “debe garantizar la seguridad”	ANDigital	Nacional
2018-11-21 11:53:00-03	Macri busca una tregua con la UCR tras los cortocircuitos por el Consejo de la Magistratura	LA NACION (Argentina.)	Nacional
2018-11-21 11:52:40-03	Investigan por qué el Gobierno de Santiago del Estero quiso sacar casi 32 millones de dólares en efectivo	La Voz del Interior	Nacional
2018-11-21 11:35:29-03	Creyeron que era un accidente de tránsito, pero descubrieron que fue un homicidio	Diario Uno	Nacional
2018-11-21 07:22:05-03	Las empleadas domésticas de Nordelta denuncian que no las dejan tomar las combis con los propietarios	Minutouno.com	Nacional
2018-11-21 11:57:29-03	El elogio de Hugo Moyano al discurso de Cristina Kirchner en CLACSO	Eldestapeweb.com	Nacional
2018-11-21 11:40:09-03	Barrios de Pie pedirá donaciones en supermercados y realizará ollas populares	Diario NORTE	Nacional
2018-11-21 12:15:26-03	Secuestro y muerte en Flores: “Pensé que era un robo hasta que vi el cuerpo de la chica”, dijo un testigo	Clarín.com	Destacadas
2018-11-21 10:48:57-03	Qué hay detrás de la decisión de Aerolíneas de suspender a sus empleados	Clarín.com	Destacadas
2018-11-21 08:11:00-03	La pérdida de un cargo clave provoca fisura en Cambiemos	Diario Uno	Destacadas
2018-11-20 22:59:06-03	Encuentran un cadáver dentro de un auto en Costanera Norte	Clarín.com	Destacadas
2018-11-21 10:03:35-03	Pérez Esquivel desmintió a Patricia Bullrich y dijo que no hubo conversaciones por el G20	Ambito.com	Destacadas
2018-11-21 11:40:12-03	Aborígenes matan a turista estadounidense que entró en una remota isla india	El Comercio	Destacadas
2018-11-21 08:26:15-03	Suspendieron a YPF en el yacimiento de Vaca Muerta donde ocurrió el derrame	Diario Río Negro	Destacadas
2018-11-21 09:57:35-03	Día de la enfermería argentina | "Me siento bien si el dolor ajeno me duele"	TN	Destacadas
2018-11-21 12:02:00-03	Estudiante británico es condenado a cadena perpetua por espionaje en Emiratos Árabes Unidos	LaTercera	Destacadas
2018-11-21 12:15:34-03	Confirmado: este es el lineup del Lollapalooza Argentina 2019	Diario ElSol.com.ar Mendoza	Destacadas
2018-11-21 11:22:11-03	Icardi espera que Messi regrese a la selección	ESPN	Deportes
2018-11-21 10:16:26-03	River-Boca: tres fiscales investigan el millonario negocio de la reventa	Clarín.com	Deportes
2018-11-21 12:20:02-03	Protesta de taxistas en la puerta de la AFA, que anunció a Uber como nuevo sponsor	Clarín.com	Deportes
2018-11-21 12:36:26-03	La última entrevista a Michael Schumacher	La Voz del Interior	Deportes
2018-11-20 19:25:47-03	¿La bomba del mercado? La estrella mundial que podría incorporar Diego Maradona para Dorados	Infobae.com	Deportes
2018-11-20 13:31:11-03	"Los hinchas de River nos aplaudían"	Olé	Deportes
2018-11-21 12:08:27-03	Gallardo probó tres formaciones distintas y estalló la "guerra táctica" antes de la Superfinal	TN	Deportes
2018-11-21 11:51:36-03	Súper hermetismo	Olé	Deportes
2018-11-20 20:13:37-03	Quién era Sofía Pozzi, la joven apasionada de la medicina cuya muerte conmovió al mundo del rugby	Clarín.com	Deportes
2018-11-21 10:41:47-03	Apareció un video de la fiesta que terminó con el futbolista de San Pablo asesinado y mutilado	Clarín.com	Deportes
2018-11-21 10:01:54-03	Por qué Estados Unidos y Canadá piden no comer lechuga	Clarín.com	Salud
2018-11-21 11:34:14-03	Qué es la EPOC, la enfermedad pulmonar silenciosa que mata a 3 millones de personas al año y no tiene cura	LA NACION (Argentina.)	Salud
2018-11-20 19:55:16-03	Realizarán una campaña gratuita para detectar casos de artritis psoriásica	Télam	Salud
2018-11-21 11:19:38-03	Facundo Manes fue elegido como presidente de una entidad que estudia la demencia	Perfil.com	Salud
2018-11-20 19:26:47-03	Cáncer de piel: protección solar, autoexamen e información, lo que hay que saber para una correcta prevención	Infobae.com	Salud
2018-11-20 19:28:52-03	"Mi abuela tiene Alzheimer y me toca la cara para no olvidarme": la conmovedora historia que se hizo viral	Infobae.com	Salud
2018-11-21 12:35:59-03	Vacunación contra Sarampión y Rubéola	NecocheaNet	Salud
2018-11-21 02:05:06-03	La salud de los jóvenes del país preocupa a más de uno	El Colombiano	Salud
2018-11-21 09:01:39-03	Infectólogo advierte sobre abuso de antibióticos	La Prensa Austral	Salud
2018-11-21 11:37:18-03	Dieta baja en proteínas y rica en hidratos, posible clave para la longevidad	Telemetro	Salud
2018-11-21 12:22:23-03	Aseguran que unos juegos de la tienda Google Play infectaron a más de medio millón de celulares	Clarín.com	Ciencia y Tecnologia
2018-11-21 10:13:11-03	Google lanza 'bienestar digital' para ayudarte a limitar el uso del celular	CNET en Español	Ciencia y Tecnologia
2018-11-21 11:00:56-03	Google anuncia una nueva plataforma para aprender programación e inteligencia artificial	Infobae.com	Ciencia y Tecnologia
2018-11-21 10:39:41-03	La NASA hará una revisión de seguridad a SpaceX y Boeing	Diario La Verdad	Ciencia y Tecnologia
2018-11-21 08:31:26-03	WhatsApp: agregar un contacto será más fácil, mirá por qué	Tiempo de San Juan	Ciencia y Tecnologia
2018-11-21 10:37:18-03	Usuarios de Apple se quedan sin stickers personalizados para WhatsApp	El Observador	Ciencia y Tecnologia
2018-11-21 12:05:01-03	Foto viral: el hallazgo de "un delfín" nadando en Júpiter	Tiempo de San Juan	Ciencia y Tecnologia
